point_time,value
2025-04-15T12:10:00,972.0
2025-04-15T12:15:00,971.0
2025-04-15T12:20:00,972.0
2025-04-15T12:25:00,974.0
2025-04-15T12:30:00,978.0
2025-04-15T12:35:00,978.0
2025-04-15T12:40:00,979.0
2025-04-15T12:45:00,981.0
2025-04-15T12:50:00,985.0
2025-04-15T12:55:00,989.0
2025-04-15T13:00:00,989.0
2025-04-15T13:05:00,991.0
2025-04-15T13:10:00,991.0
2025-04-15T13:15:00,996.0
2025-04-15T13:20:00,997.0
2025-04-15T13:25:00,997.0
2025-04-15T13:30:00,999.0
2025-04-15T13:35:00,994.0
2025-04-15T13:40:00,994.0
2025-04-15T13:45:00,995.0
2025-04-15T13:50:00,994.0
2025-04-15T13:55:00,995.0
2025-04-15T14:00:00,986.0
2025-04-15T14:05:00,988.0
2025-04-15T14:10:00,992.0
2025-04-15T14:15:00,989.0
2025-04-15T14:20:00,989.0
2025-04-15T14:25:00,988.0
2025-04-15T14:30:00,985.0
2025-04-15T14:35:00,1003.0
2025-04-15T14:40:00,1013.0
2025-04-15T14:45:00,1023.0
2025-04-15T14:50:00,1024.0
2025-04-15T14:55:00,1027.0
2025-04-15T15:00:00,194.0
2025-04-15T15:05:00,177.0
2025-04-15T15:10:00,190.0
2025-04-15T15:15:00,191.0
2025-04-15T15:20:00,191.0
2025-04-15T15:25:00,192.0
2025-04-15T15:30:00,160.0
2025-04-15T15:35:00,164.0
2025-04-15T15:40:00,145.0
2025-04-15T15:45:00,142.0
2025-04-15T15:50:00,124.0
2025-04-15T15:55:00,144.0
2025-04-15T16:00:00,197.0
2025-04-15T16:05:00,196.0
2025-04-15T16:10:00,196.0
2025-04-15T16:15:00,190.0
2025-04-15T16:20:00,196.0
2025-04-15T16:25:00,196.0
2025-04-15T16:30:00,197.0
2025-04-15T16:35:00,197.0
2025-04-15T16:40:00,197.0
2025-04-15T16:45:00,197.0
2025-04-15T16:50:00,197.0
2025-04-15T16:55:00,197.0
2025-04-15T17:00:00,197.0
2025-04-15T17:05:00,196.0
2025-04-15T17:10:00,197.0
2025-04-15T17:15:00,197.0
2025-04-15T17:20:00,196.0
2025-04-15T17:25:00,196.0
2025-04-15T17:30:00,195.0
2025-04-15T17:35:00,196.0
2025-04-15T17:40:00,185.0
2025-04-15T17:45:00,151.0
2025-04-15T17:50:00,179.0
2025-04-15T17:55:00,195.0
2025-04-15T18:00:00,195.0
2025-04-15T18:05:00,196.0
2025-04-15T18:10:00,196.0
2025-04-15T18:15:00,197.0
2025-04-15T18:20:00,196.0
2025-04-15T18:25:00,197.0
2025-04-15T18:30:00,197.0
2025-04-15T18:35:00,197.0
2025-04-15T18:40:00,197.0
2025-04-15T18:45:00,197.0
2025-04-15T18:50:00,190.0
2025-04-15T18:55:00,190.0
2025-04-15T19:00:00,188.0
2025-04-15T19:05:00,185.0
2025-04-15T19:10:00,192.0
2025-04-15T19:15:00,192.0
2025-04-15T19:20:00,184.0
2025-04-15T19:25:00,189.0
2025-04-15T19:30:00,189.0
2025-04-15T19:35:00,189.0
2025-04-15T19:40:00,189.0
2025-04-15T19:45:00,196.0
2025-04-15T19:50:00,189.0
2025-04-15T19:55:00,189.0
2025-04-15T20:00:00,188.0
2025-04-15T20:05:00,188.0
2025-04-15T20:10:00,190.0
2025-04-15T20:15:00,190.0
2025-04-15T20:20:00,188.0
2025-04-15T20:25:00,188.0
2025-04-15T20:30:00,188.0
2025-04-15T20:35:00,149.0
2025-04-15T20:40:00,149.0
2025-04-15T20:45:00,188.0
2025-04-15T20:50:00,188.0
2025-04-15T20:55:00,188.0
2025-04-15T21:00:00,150.0
2025-04-15T21:05:00,151.0
2025-04-15T21:10:00,151.0
2025-04-15T21:15:00,189.0
2025-04-15T21:20:00,153.0
2025-04-15T21:25:00,148.0
2025-04-15T21:30:00,148.0
2025-04-15T21:35:00,184.0
2025-04-15T21:40:00,188.0
2025-04-15T21:45:00,196.0
2025-04-15T21:50:00,153.0
2025-04-15T21:55:00,196.0
2025-04-15T22:00:00,148.0
2025-04-15T22:05:00,196.0
2025-04-15T22:10:00,153.0
2025-04-15T22:15:00,153.0
2025-04-15T22:20:00,153.0
2025-04-15T22:25:00,153.0
2025-04-15T22:30:00,151.0
2025-04-15T22:35:00,153.0
2025-04-15T22:40:00,148.0
2025-04-15T22:45:00,187.0
2025-04-15T22:50:00,187.0
2025-04-15T22:55:00,448.0
2025-04-15T23:00:00,347.0
2025-04-15T23:05:00,348.0
2025-04-15T23:10:00,348.0
2025-04-15T23:15:00,318.0
2025-04-15T23:20:00,328.0
2025-04-15T23:25:00,206.0
2025-04-15T23:30:00,202.0
2025-04-15T23:35:00,333.0
2025-04-15T23:40:00,1016.0
2025-04-15T23:45:00,377.0
2025-04-15T23:50:00,232.0
2025-04-15T23:55:00,231.0
2025-04-16T00:00:00,149.0
2025-04-16T00:05:00,153.0
2025-04-16T00:10:00,225.0
2025-04-16T00:15:00,218.0
2025-04-16T00:20:00,997.0
2025-04-16T00:25:00,993.0
2025-04-16T00:30:00,982.0
2025-04-16T00:35:00,977.0
2025-04-16T00:40:00,975.0
2025-04-16T00:45:00,970.0
2025-04-16T00:50:00,985.0
2025-04-16T00:55:00,980.0
2025-04-16T01:00:00,984.0
2025-04-16T01:05:00,981.0
2025-04-16T01:10:00,992.0
2025-04-16T01:15:00,992.0
2025-04-16T01:20:00,988.0
2025-04-16T01:25:00,987.0
2025-04-16T01:30:00,983.0
2025-04-16T01:35:00,986.0
2025-04-16T01:40:00,984.0
2025-04-16T01:45:00,982.0
2025-04-16T01:50:00,983.0
2025-04-16T01:55:00,982.0
2025-04-16T02:00:00,989.0
2025-04-16T02:05:00,988.0
2025-04-16T02:10:00,984.0
2025-04-16T02:15:00,982.0
2025-04-16T02:20:00,986.0
2025-04-16T02:25:00,990.0
2025-04-16T02:30:00,990.0
2025-04-16T02:35:00,989.0
2025-04-16T02:40:00,988.0
2025-04-16T02:45:00,989.0
2025-04-16T02:50:00,986.0
2025-04-16T02:55:00,986.0
2025-04-16T03:00:00,985.0
2025-04-16T03:05:00,977.0
2025-04-16T03:10:00,968.0
2025-04-16T03:15:00,967.0
2025-04-16T03:20:00,962.0
2025-04-16T03:25:00,968.0
2025-04-16T03:30:00,968.0
2025-04-16T03:35:00,968.0
2025-04-16T03:40:00,970.0
2025-04-16T03:45:00,970.0
2025-04-16T03:50:00,970.0
2025-04-16T03:55:00,971.0
2025-04-16T04:00:00,970.0
2025-04-16T04:05:00,969.0
2025-04-16T04:10:00,974.0
2025-04-16T04:15:00,974.0
2025-04-16T04:20:00,974.0
2025-04-16T04:25:00,976.0
2025-04-16T04:30:00,985.0
2025-04-16T04:35:00,986.0
2025-04-16T04:40:00,988.0
2025-04-16T04:45:00,992.0
2025-04-16T04:50:00,979.0
2025-04-16T04:55:00,979.0
2025-04-16T05:00:00,976.0
2025-04-16T05:05:00,978.0
2025-04-16T05:10:00,977.0
2025-04-16T05:15:00,978.0
2025-04-16T05:20:00,979.0
2025-04-16T05:25:00,979.0
2025-04-16T05:30:00,980.0
2025-04-16T05:35:00,981.0
2025-04-16T05:40:00,978.0
2025-04-16T05:45:00,978.0
2025-04-16T05:50:00,984.0
2025-04-16T05:55:00,985.0
2025-04-16T06:00:00,979.0
2025-04-16T06:05:00,978.0
2025-04-16T06:10:00,985.0
2025-04-16T06:15:00,985.0
2025-04-16T06:20:00,987.0
2025-04-16T06:25:00,987.0
2025-04-16T06:30:00,983.0
2025-04-16T06:35:00,983.0
2025-04-16T06:40:00,987.0
2025-04-16T06:45:00,985.0
2025-04-16T06:50:00,978.0
2025-04-16T06:55:00,978.0
2025-04-16T07:00:00,972.0
2025-04-16T07:05:00,969.0
2025-04-16T07:10:00,969.0
2025-04-16T07:15:00,969.0
2025-04-16T07:20:00,977.0
2025-04-16T07:25:00,977.0
2025-04-16T07:30:00,963.0
2025-04-16T07:35:00,960.0
2025-04-16T07:40:00,955.0
2025-04-16T07:45:00,955.0
2025-04-16T07:50:00,960.0
2025-04-16T07:55:00,964.0
2025-04-16T08:00:00,956.0
2025-04-16T08:05:00,941.0
2025-04-16T08:10:00,932.0
2025-04-16T08:15:00,933.0
2025-04-16T08:20:00,931.0
2025-04-16T08:25:00,931.0
2025-04-16T08:30:00,931.0
2025-04-16T08:35:00,931.0
2025-04-16T08:40:00,929.0
2025-04-16T08:45:00,929.0
2025-04-16T08:50:00,927.0
2025-04-16T08:55:00,927.0
2025-04-16T09:00:00,927.0
2025-04-16T09:05:00,927.0
2025-04-16T09:10:00,927.0
2025-04-16T09:15:00,927.0
2025-04-16T09:20:00,927.0
2025-04-16T09:25:00,927.0
2025-04-16T09:30:00,927.0
2025-04-16T09:35:00,927.0
2025-04-16T09:40:00,928.0
2025-04-16T09:45:00,928.0
2025-04-16T09:50:00,925.0
2025-04-16T09:55:00,925.0
2025-04-16T10:00:00,931.0
2025-04-16T10:05:00,935.0
2025-04-16T10:10:00,932.0
2025-04-16T10:15:00,931.0
2025-04-16T10:20:00,931.0
2025-04-16T10:25:00,932.0
2025-04-16T10:30:00,932.0
2025-04-16T10:35:00,932.0
2025-04-16T10:40:00,930.0
2025-04-16T10:45:00,930.0
2025-04-16T10:50:00,930.0
2025-04-16T10:55:00,930.0
2025-04-16T11:00:00,931.0
2025-04-16T11:05:00,936.0
2025-04-16T11:10:00,936.0
2025-04-16T11:15:00,936.0
2025-04-16T11:20:00,940.0
2025-04-16T11:25:00,940.0
2025-04-16T11:30:00,939.0
2025-04-16T11:35:00,939.0
2025-04-16T11:40:00,943.0
2025-04-16T11:45:00,943.0
2025-04-16T11:50:00,943.0
2025-04-16T11:55:00,943.0
2025-04-16T12:00:00,947.0
2025-04-16T12:05:00,958.0
2025-04-16T12:10:00,953.0
2025-04-16T12:15:00,950.0
2025-04-16T12:20:00,948.0
2025-04-16T12:25:00,947.0
2025-04-16T12:30:00,953.0
2025-04-16T12:35:00,955.0
2025-04-16T12:40:00,958.0
2025-04-16T12:45:00,959.0
2025-04-16T12:50:00,958.0
2025-04-16T12:55:00,976.0
2025-04-16T13:00:00,973.0
2025-04-16T13:05:00,980.0
2025-04-16T13:10:00,981.0
2025-04-16T13:15:00,981.0
2025-04-16T13:20:00,985.0
2025-04-16T13:25:00,985.0
2025-04-16T13:30:00,982.0
2025-04-16T13:35:00,985.0
2025-04-16T13:40:00,982.0
2025-04-16T13:45:00,982.0
2025-04-16T13:50:00,982.0
2025-04-16T13:55:00,981.0
2025-04-16T14:00:00,979.0
2025-04-16T14:05:00,988.0
2025-04-16T14:10:00,992.0
2025-04-16T14:15:00,989.0
2025-04-16T14:20:00,989.0
2025-04-16T14:25:00,992.0
2025-04-16T14:30:00,990.0
2025-04-16T14:35:00,995.0
2025-04-16T14:40:00,1010.0
2025-04-16T14:45:00,1021.0
2025-04-16T14:50:00,1023.0
2025-04-16T14:55:00,1021.0
2025-04-16T15:00:00,159.0
2025-04-16T15:05:00,113.0
2025-04-16T15:10:00,109.0
2025-04-16T15:15:00,108.0
2025-04-16T15:20:00,107.0
2025-04-16T15:25:00,109.0
2025-04-16T15:30:00,111.0
2025-04-16T15:35:00,113.0
2025-04-16T15:40:00,109.0
2025-04-16T15:45:00,110.0
2025-04-16T15:50:00,110.0
2025-04-16T15:55:00,110.0
2025-04-16T16:00:00,105.0
2025-04-16T16:05:00,102.0
2025-04-16T16:10:00,101.0
2025-04-16T16:15:00,103.0
2025-04-16T16:20:00,104.0
2025-04-16T16:25:00,103.0
2025-04-16T16:30:00,103.0
2025-04-16T16:35:00,96.0
2025-04-16T16:40:00,97.0
2025-04-16T16:45:00,99.0
2025-04-16T16:50:00,99.0
2025-04-16T16:55:00,99.0
2025-04-16T17:00:00,97.0
2025-04-16T17:05:00,98.0
2025-04-16T17:10:00,97.0
2025-04-16T17:15:00,99.0
2025-04-16T17:20:00,99.0
2025-04-16T17:25:00,99.0
2025-04-16T17:30:00,97.0
2025-04-16T17:35:00,97.0
2025-04-16T17:40:00,99.0
2025-04-16T17:45:00,99.0
2025-04-16T17:50:00,99.0
2025-04-16T17:55:00,97.0
2025-04-16T18:00:00,95.0
2025-04-16T18:05:00,98.0
2025-04-16T18:10:00,97.0
2025-04-16T18:15:00,97.0
2025-04-16T18:20:00,97.0
2025-04-16T18:25:00,100.0
2025-04-16T18:30:00,100.0
2025-04-16T18:35:00,101.0
2025-04-16T18:40:00,102.0
2025-04-16T18:45:00,102.0
2025-04-16T18:50:00,102.0
2025-04-16T18:55:00,100.0
2025-04-16T19:00:00,99.0
2025-04-16T19:05:00,97.0
2025-04-16T19:10:00,98.0
2025-04-16T19:15:00,100.0
2025-04-16T19:20:00,97.0
2025-04-16T19:25:00,99.0
2025-04-16T19:30:00,99.0
2025-04-16T19:35:00,100.0
2025-04-16T19:40:00,95.0
2025-04-16T19:45:00,99.0
2025-04-16T19:50:00,96.0
2025-04-16T19:55:00,95.0
2025-04-16T20:00:00,96.0
2025-04-16T20:05:00,96.0
2025-04-16T20:10:00,96.0
2025-04-16T20:15:00,100.0
2025-04-16T20:20:00,96.0
2025-04-16T20:25:00,96.0
2025-04-16T20:30:00,96.0
2025-04-16T20:35:00,96.0
2025-04-16T20:40:00,96.0
2025-04-16T20:45:00,96.0
2025-04-16T20:50:00,96.0
2025-04-16T20:55:00,95.0
2025-04-16T21:00:00,95.0
2025-04-16T21:05:00,94.0
2025-04-16T21:10:00,94.0
2025-04-16T21:15:00,94.0
2025-04-16T21:20:00,94.0
2025-04-16T21:25:00,94.0
2025-04-16T21:30:00,95.0
2025-04-16T21:35:00,94.0
2025-04-16T21:40:00,94.0
2025-04-16T21:45:00,94.0
2025-04-16T21:50:00,94.0
2025-04-16T21:55:00,95.0
2025-04-16T22:00:00,94.0
2025-04-16T22:05:00,94.0
2025-04-16T22:10:00,95.0
2025-04-16T22:15:00,92.0
2025-04-16T22:20:00,94.0
2025-04-16T22:25:00,94.0
2025-04-16T22:30:00,95.0
2025-04-16T22:35:00,95.0
2025-04-16T22:40:00,95.0
2025-04-16T22:45:00,95.0
2025-04-16T22:50:00,95.0
2025-04-16T22:55:00,93.0
2025-04-16T23:00:00,95.0
2025-04-16T23:05:00,94.0
2025-04-16T23:10:00,94.0
2025-04-16T23:15:00,94.0
2025-04-16T23:20:00,94.0
2025-04-16T23:25:00,94.0
2025-04-16T23:30:00,94.0
2025-04-16T23:35:00,94.0
2025-04-16T23:40:00,94.0
2025-04-16T23:45:00,94.0
2025-04-16T23:50:00,94.0
2025-04-16T23:55:00,94.0
2025-04-17T00:00:00,96.0
2025-04-17T00:05:00,97.0
2025-04-17T00:10:00,96.0
2025-04-17T00:15:00,96.0
2025-04-17T00:20:00,96.0
2025-04-17T00:25:00,992.0
2025-04-17T00:30:00,996.0
2025-04-17T00:35:00,993.0
2025-04-17T00:40:00,989.0
2025-04-17T00:45:00,978.0
2025-04-17T00:50:00,970.0
2025-04-17T00:55:00,972.0
2025-04-17T01:00:00,995.0
2025-04-17T01:05:00,1000.0
2025-04-17T01:10:00,1000.0
2025-04-17T01:15:00,1001.0
2025-04-17T01:20:00,999.0
2025-04-17T01:25:00,989.0
2025-04-17T01:30:00,988.0
2025-04-17T01:35:00,978.0
2025-04-17T01:40:00,981.0
2025-04-17T01:45:00,977.0
2025-04-17T01:50:00,980.0
2025-04-17T01:55:00,981.0
2025-04-17T02:00:00,981.0
2025-04-17T02:05:00,980.0
2025-04-17T02:10:00,981.0
2025-04-17T02:15:00,981.0
2025-04-17T02:20:00,981.0
2025-04-17T02:25:00,979.0
2025-04-17T02:30:00,975.0
2025-04-17T02:35:00,976.0
2025-04-17T02:40:00,976.0
2025-04-17T02:45:00,973.0
2025-04-17T02:50:00,972.0
2025-04-17T02:55:00,972.0
2025-04-17T03:00:00,971.0
2025-04-17T03:05:00,965.0
2025-04-17T03:10:00,976.0
2025-04-17T03:15:00,976.0
2025-04-17T03:20:00,978.0
2025-04-17T03:25:00,978.0
2025-04-17T03:30:00,969.0
2025-04-17T03:35:00,974.0
2025-04-17T03:40:00,973.0
2025-04-17T03:45:00,977.0
2025-04-17T03:50:00,975.0
2025-04-17T03:55:00,975.0
2025-04-17T04:00:00,974.0
2025-04-17T04:05:00,974.0
2025-04-17T04:10:00,989.0
2025-04-17T04:15:00,986.0
2025-04-17T04:20:00,984.0
2025-04-17T04:25:00,984.0
2025-04-17T04:30:00,1012.0
2025-04-17T04:35:00,1000.0
2025-04-17T04:40:00,993.0
2025-04-17T04:45:00,993.0
2025-04-17T04:50:00,996.0
2025-04-17T04:55:00,995.0
2025-04-17T05:00:00,1011.0
2025-04-17T05:05:00,1010.0
2025-04-17T05:10:00,1011.0
2025-04-17T05:15:00,1008.0
2025-04-17T05:20:00,1008.0
2025-04-17T05:25:00,1009.0
2025-04-17T05:30:00,1008.0
2025-04-17T05:35:00,1011.0
2025-04-17T05:40:00,1013.0
2025-04-17T05:45:00,1013.0
2025-04-17T05:50:00,1014.0
2025-04-17T05:55:00,1017.0
2025-04-17T06:00:00,1020.0
2025-04-17T06:05:00,1021.0
2025-04-17T06:10:00,1021.0
2025-04-17T06:15:00,1005.0
2025-04-17T06:20:00,1014.0
2025-04-17T06:25:00,1015.0
2025-04-17T06:30:00,1002.0
2025-04-17T06:35:00,1001.0
2025-04-17T06:40:00,997.0
2025-04-17T06:45:00,998.0
2025-04-17T06:50:00,1000.0
2025-04-17T06:55:00,995.0
2025-04-17T07:00:00,1008.0
2025-04-17T07:05:00,995.0
2025-04-17T07:10:00,996.0
2025-04-17T07:15:00,994.0
2025-04-17T07:20:00,989.0
2025-04-17T07:25:00,988.0
2025-04-17T07:30:00,992.0
2025-04-17T07:35:00,991.0
2025-04-17T07:40:00,991.0
2025-04-17T07:45:00,992.0
2025-04-17T07:50:00,991.0
2025-04-17T07:55:00,984.0
2025-04-17T08:00:00,986.0
2025-04-17T08:05:00,968.0
2025-04-17T08:10:00,962.0
2025-04-17T08:15:00,965.0
2025-04-17T08:20:00,965.0
2025-04-17T08:25:00,960.0
2025-04-17T08:30:00,962.0
2025-04-17T08:35:00,965.0
2025-04-17T08:40:00,966.0
2025-04-17T08:45:00,964.0
2025-04-17T08:50:00,965.0
2025-04-17T08:55:00,964.0
2025-04-17T09:00:00,964.0
2025-04-17T09:05:00,964.0
2025-04-17T09:10:00,967.0
2025-04-17T09:15:00,972.0
2025-04-17T09:20:00,974.0
2025-04-17T09:25:00,973.0
2025-04-17T09:30:00,978.0
2025-04-17T09:35:00,975.0
2025-04-17T09:40:00,978.0
2025-04-17T09:45:00,978.0
2025-04-17T09:50:00,978.0
2025-04-17T09:55:00,979.0
2025-04-17T10:00:00,962.0
2025-04-17T10:05:00,967.0
2025-04-17T10:10:00,967.0
2025-04-17T10:15:00,967.0
2025-04-17T10:20:00,967.0
2025-04-17T10:25:00,975.0
2025-04-17T10:30:00,977.0
2025-04-17T10:35:00,977.0
2025-04-17T10:40:00,978.0
2025-04-17T10:45:00,981.0
2025-04-17T10:50:00,971.0
2025-04-17T10:55:00,982.0
2025-04-17T11:00:00,992.0
2025-04-17T11:05:00,995.0
2025-04-17T11:10:00,1016.0
2025-04-17T11:15:00,1014.0
2025-04-17T11:20:00,1009.0
2025-04-17T11:25:00,1006.0
2025-04-17T11:30:00,1002.0
2025-04-17T11:35:00,1008.0
2025-04-17T11:40:00,1002.0
2025-04-17T11:45:00,1002.0
2025-04-17T11:50:00,1000.0
2025-04-17T11:55:00,999.0
2025-04-17T12:00:00,986.0
2025-04-17T12:05:00,986.0
2025-04-17T12:10:00,986.0
2025-04-17T12:15:00,987.0
2025-04-17T12:20:00,987.0
2025-04-17T12:25:00,988.0
2025-04-17T12:30:00,999.0
2025-04-17T12:35:00,997.0
2025-04-17T12:40:00,996.0
2025-04-17T12:45:00,996.0
2025-04-17T12:50:00,988.0
2025-04-17T12:55:00,990.0
2025-04-17T13:00:00,993.0
2025-04-17T13:05:00,1003.0
2025-04-17T13:10:00,1005.0
2025-04-17T13:15:00,1006.0
2025-04-17T13:20:00,1006.0
2025-04-17T13:25:00,1004.0
2025-04-17T13:30:00,1001.0
2025-04-17T13:35:00,1000.0
2025-04-17T13:40:00,1000.0
2025-04-17T13:45:00,1007.0
2025-04-17T13:50:00,1010.0
2025-04-17T13:55:00,1013.0
2025-04-17T14:00:00,1001.0
2025-04-17T14:05:00,1015.0
2025-04-17T14:10:00,1018.0
2025-04-17T14:15:00,1019.0
2025-04-17T14:20:00,1020.0
2025-04-17T14:25:00,1020.0
2025-04-17T14:30:00,1029.0
2025-04-17T14:35:00,1030.0
2025-04-17T14:40:00,1038.0
2025-04-17T14:45:00,1052.0
2025-04-17T14:50:00,1058.0
2025-04-17T14:55:00,1063.0
2025-04-17T15:00:00,1014.0
2025-04-17T15:05:00,1052.0
2025-04-17T15:10:00,1041.0
2025-04-17T15:15:00,1036.0
2025-04-17T15:20:00,1037.0
2025-04-17T15:25:00,1053.0
2025-04-17T15:30:00,1051.0
2025-04-17T15:35:00,1051.0
2025-04-17T15:40:00,1053.0
2025-04-17T15:45:00,1050.0
2025-04-17T15:50:00,1056.0
2025-04-17T15:55:00,1058.0
2025-04-17T16:00:00,1003.0
2025-04-17T16:05:00,994.0
2025-04-17T16:10:00,1017.0
2025-04-17T16:15:00,1015.0
2025-04-17T16:20:00,1026.0
2025-04-17T16:25:00,1030.0
2025-04-17T16:30:00,1040.0
2025-04-17T16:35:00,1040.0
2025-04-17T16:40:00,1040.0
2025-04-17T16:45:00,1031.0
2025-04-17T16:50:00,1032.0
2025-04-17T16:55:00,1052.0
2025-04-17T17:00:00,1041.0
2025-04-17T17:05:00,1045.0
2025-04-17T17:10:00,1042.0
2025-04-17T17:15:00,1036.0
2025-04-17T17:20:00,1036.0
2025-04-17T17:25:00,1041.0
2025-04-17T17:30:00,1050.0
2025-04-17T17:35:00,1051.0
2025-04-17T17:40:00,1053.0
2025-04-17T17:45:00,102.0
2025-04-17T17:50:00,103.0
2025-04-17T17:55:00,103.0
2025-04-17T18:00:00,110.0
2025-04-17T18:05:00,105.0
2025-04-17T18:10:00,119.0
2025-04-17T18:15:00,109.0
2025-04-17T18:20:00,99.0
2025-04-17T18:25:00,99.0
2025-04-17T18:30:00,103.0
2025-04-17T18:35:00,100.0
2025-04-17T18:40:00,100.0
2025-04-17T18:45:00,99.0
2025-04-17T18:50:00,99.0
2025-04-17T18:55:00,99.0
2025-04-17T19:00:00,98.0
2025-04-17T19:05:00,97.0
2025-04-17T19:10:00,97.0
2025-04-17T19:15:00,100.0
2025-04-17T19:20:00,100.0
2025-04-17T19:25:00,100.0
2025-04-17T19:30:00,100.0
2025-04-17T19:35:00,100.0
2025-04-17T19:40:00,101.0
2025-04-17T19:45:00,101.0
2025-04-17T19:50:00,101.0
2025-04-17T19:55:00,101.0
2025-04-17T20:00:00,100.0
2025-04-17T20:05:00,99.0
2025-04-17T20:10:00,101.0
2025-04-17T20:15:00,102.0
2025-04-17T20:20:00,100.0
2025-04-17T20:25:00,100.0
2025-04-17T20:30:00,100.0
2025-04-17T20:35:00,100.0
2025-04-17T20:40:00,101.0
2025-04-17T20:45:00,100.0
2025-04-17T20:50:00,100.0
2025-04-17T20:55:00,100.0
2025-04-17T21:00:00,1020.0
2025-04-17T21:05:00,1018.0
2025-04-17T21:10:00,1018.0
2025-04-17T21:15:00,1019.0
2025-04-17T21:20:00,1019.0
2025-04-17T21:25:00,1017.0
2025-04-17T21:30:00,1016.0
2025-04-17T21:35:00,1019.0
2025-04-17T21:40:00,1017.0
2025-04-17T21:45:00,1017.0
2025-04-17T21:50:00,1017.0
2025-04-17T21:55:00,1018.0
2025-04-17T22:00:00,1014.0
2025-04-17T22:05:00,1014.0
2025-04-17T22:10:00,1014.0
2025-04-17T22:15:00,1014.0
2025-04-17T22:20:00,1014.0
2025-04-17T22:25:00,1015.0
2025-04-17T22:30:00,1015.0
2025-04-17T22:35:00,1014.0
2025-04-17T22:40:00,1013.0
2025-04-17T22:45:00,1011.0
2025-04-17T22:50:00,1012.0
2025-04-17T22:55:00,1012.0
2025-04-17T23:00:00,1032.0
2025-04-17T23:05:00,1051.0
2025-04-17T23:10:00,1047.0
2025-04-17T23:15:00,1036.0
2025-04-17T23:20:00,1040.0
2025-04-17T23:25:00,1043.0
2025-04-17T23:30:00,1043.0
2025-04-17T23:35:00,1037.0
2025-04-17T23:40:00,1044.0
2025-04-17T23:45:00,1047.0
2025-04-17T23:50:00,1049.0
2025-04-17T23:55:00,1050.0
2025-04-18T00:00:00,1005.0
2025-04-18T00:05:00,1001.0
2025-04-18T00:10:00,1003.0
2025-04-18T00:15:00,1003.0
2025-04-18T00:20:00,1003.0
2025-04-18T00:25:00,994.0
2025-04-18T00:30:00,991.0
2025-04-18T00:35:00,989.0
2025-04-18T00:40:00,985.0
2025-04-18T00:45:00,988.0
2025-04-18T00:50:00,988.0
2025-04-18T00:55:00,988.0
2025-04-18T01:00:00,992.0
2025-04-18T01:05:00,993.0
2025-04-18T01:10:00,992.0
2025-04-18T01:15:00,994.0
2025-04-18T01:20:00,1002.0
2025-04-18T01:25:00,993.0
2025-04-18T01:30:00,995.0
2025-04-18T01:35:00,997.0
2025-04-18T01:40:00,997.0
2025-04-18T01:45:00,999.0
2025-04-18T01:50:00,997.0
2025-04-18T01:55:00,1000.0
2025-04-18T02:00:00,1000.0
2025-04-18T02:05:00,992.0
2025-04-18T02:10:00,992.0
2025-04-18T02:15:00,995.0
2025-04-18T02:20:00,992.0
2025-04-18T02:25:00,992.0
2025-04-18T02:30:00,992.0
2025-04-18T02:35:00,992.0
2025-04-18T02:40:00,1010.0
2025-04-18T02:45:00,1009.0
2025-04-18T02:50:00,1002.0
2025-04-18T02:55:00,992.0
2025-04-18T03:00:00,1007.0
2025-04-18T03:05:00,996.0
2025-04-18T03:10:00,992.0
2025-04-18T03:15:00,990.0
2025-04-18T03:20:00,992.0
2025-04-18T03:25:00,993.0
2025-04-18T03:30:00,993.0
2025-04-18T03:35:00,996.0
2025-04-18T03:40:00,1000.0
2025-04-18T03:45:00,997.0
2025-04-18T03:50:00,1004.0
2025-04-18T03:55:00,998.0
2025-04-18T04:00:00,1005.0
2025-04-18T04:05:00,1001.0
2025-04-18T04:10:00,1005.0
2025-04-18T04:15:00,1008.0
2025-04-18T04:20:00,1011.0
2025-04-18T04:25:00,1014.0
2025-04-18T04:30:00,1012.0
2025-04-18T04:35:00,1009.0
2025-04-18T04:40:00,1009.0
2025-04-18T04:45:00,1009.0
2025-04-18T04:50:00,1010.0
2025-04-18T04:55:00,1009.0
2025-04-18T05:00:00,1006.0
2025-04-18T05:05:00,1008.0
2025-04-18T05:10:00,1008.0
2025-04-18T05:15:00,1010.0
2025-04-18T05:20:00,1011.0
2025-04-18T05:25:00,1009.0
2025-04-18T05:30:00,1008.0
2025-04-18T05:35:00,1008.0
2025-04-18T05:40:00,1009.0
2025-04-18T05:45:00,1011.0
2025-04-18T05:50:00,1011.0
2025-04-18T05:55:00,1008.0
2025-04-18T06:00:00,1004.0
2025-04-18T06:05:00,1003.0
2025-04-18T06:10:00,1002.0
2025-04-18T06:15:00,1002.0
2025-04-18T06:20:00,1002.0
2025-04-18T06:25:00,1002.0
2025-04-18T06:30:00,998.0
2025-04-18T06:35:00,1002.0
2025-04-18T06:40:00,1002.0
2025-04-18T06:45:00,999.0
2025-04-18T06:50:00,997.0
2025-04-18T06:55:00,997.0
2025-04-18T07:00:00,996.0
2025-04-18T07:05:00,985.0
2025-04-18T07:10:00,985.0
2025-04-18T07:15:00,985.0
2025-04-18T07:20:00,986.0
2025-04-18T07:25:00,985.0
2025-04-18T07:30:00,985.0
2025-04-18T07:35:00,985.0
2025-04-18T07:40:00,983.0
2025-04-18T07:45:00,983.0
